pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2023-04-23	Decoding human spontaneous spiking activity in medial temporal lobe from scalp EEG	iScience	Linking scalp electroencephalography (EEG) signals and spontaneous firing activity from deep nuclei in humans is not trivial. This study analyzed simultaneous recordings of scalp EEG and unit activity in medial temporal lobe areas (amygdala and hippocampus). Using linear regression models, the research demonstrated that changes in neuronal firing activity could be estimated from EEG frequency modulations, revealing region-specific dynamics during wakefulness and non-REM sleep.	Shpigelman L. (2023). "Decoding human spontaneous spiking activity in medial temporal lobe from scalp EEG." <i>iScience</i>.	decoding-human-spontaneous-spiking	https://www.cell.com/iscience/fulltext/S2589-0042(23)00468-6	
2017-01-01	Epidemiological Models Lacking Process Noise Can Be Overconfident	Informatics for Health	Highlighted the importance of using stochastic modeling in population health decision-making. This work demonstrated how deterministic models might lead to overconfident predictions and presented examples using freely available tools to illustrate stochastic modeling's value in epidemic prediction and intervention policy analysis.	Shpigelman L. (2017). "Epidemiological Models Lacking Process Noise Can Be Overconfident." <i>Informatics for Health</i>.	epidemiological-models-noise	https://ebooks.iospress.nl/publication/46317	
2016-08-01	Psychophysiological whole-brain network clustering based on connectivity dynamics analysis in naturalistic conditions	Human Brain Mapping	Introduced a novel method, CRNDA, for delineating context-dependent functional brain networks based on connectivity dynamics analysis. Applied to fMRI data, the study identified networks aligned with emotional intensity during naturalistic stimuli, revealing empathy-related and functional processing networks.	Shpigelman L. (2016). "Psychophysiological whole-brain network clustering based on connectivity dynamics analysis in naturalistic conditions." <i>Human Brain Mapping</i>.	brain-network-clustering	https://pmc.ncbi.nlm.nih.gov/articles/PMC6867387/	
2014-01-01	Estimating the impact of prevention action: a simulation model of cervical cancer progression	MIE	Proposed a Bayesian simulation model for estimating cervical cancer prevalence and prevention impacts in East Africa. The model provided actionable insights into vaccination and screening strategies to reduce disease levels based on partial reports and demographic data.	Shpigelman L. (2014). "Estimating the impact of prevention action: a simulation model of cervical cancer progression." <i>MIE</i>.	cervical-cancer-simulation	https://www.sciencedirect.com/science/article/pii/S1386505614000054	
2012-01-01	Estimating BOLD Signals of Deep Brain Networks From EEG using Canonical Correlation Analysis	OHBM	Developed a method to estimate deep brain network activity using EEG signals through Canonical Correlation Analysis, linking EEG and BOLD signals to better understand neural activity in various psychological states.	Shpigelman L. (2012). "Estimating BOLD Signals of Deep Brain Networks From EEG using Canonical Correlation Analysis." <i>OHBM</i>.	bold-signals-eeg	
2011-01-01	Smarter Log Analysis	IBM Journal of Research and Development	Presented the MELODY solution for analyzing extensive log data to detect anomalies and prevent system crashes. The approach leveraged machine learning to highlight root causes of errors, reducing data complexity and improving IT efficiency.	Shpigelman L. (2011). "Smarter Log Analysis." <i>IBM Journal of Research and Development</i>.	smarter-log-analysis	https://ieeexplore.ieee.org/abstract/document/6032778	
2008-01-01	Kernel-ARMA for Hand Tracking and Brain-Machine Interfacing During 3D Motor Control	Advances in Neural Information Processing Systems (NIPS)	Adapted and implemented the KARMA algorithm to decode motor cortex neural activity for 3D motor control. The research demonstrated improved hand-tracking accuracy in both active and BMI-driven tasks using recurrent nonlinear modeling.	Shpigelman L. (2008). "Kernel-ARMA for Hand Tracking and Brain-Machine Interfacing During 3D Motor Control." <i>Advances in Neural Information Processing Systems</i>.	kernel-arma-hand-tracking	https://papers.nips.cc/paper_files/paper/2008/hash/61b4a64be663682e8cb037d9719ad8cd-Abstract.html	
2006-01-01	Nearest Neighbor Based Feature Selection for Regression and Its Application to Neural Activity	Advances in Neural Information Processing Systems (NIPS)	Proposed a k-nearest neighbor-based feature selection method for regression, improving predictive accuracy in neural activity analysis. Applied to motor cortex data, the method identified significant features influencing hand velocity prediction.	Shpigelman L. (2006). "Nearest Neighbor Based Feature Selection for Regression and Its Application to Neural Activity." <i>Advances in Neural Information Processing Systems</i>.	nearest-neighbor-feature-selection	https://papers.nips.cc/paper_files/paper/2005/hash/5a2756a3cb9cde852cad3c97e120b656-Abstract.html	
2005-01-01	Spikernels: Predicting Arm Movements by Embedding Population Spike Rate Patterns in Inner-Product Spaces	Neural Computation	Developed Spikernels, biologically motivated kernels for cortical activity modeling. Demonstrated their effectiveness in predicting arm movements from neural population spike counts, outperforming standard scalar products.	Shpigelman L. (2005). "Spikernels: Predicting Arm Movements by Embedding Population Spike Rate Patterns in Inner-Product Spaces." <i>Neural Computation</i>.	spikernels	https://direct.mit.edu/neco/article-abstract/17/3/671/6925/Spikernels-Predicting-Arm-Movements-by-Embedding?redirectedFrom=fulltext	
2004-01-01	A Temporal Kernel-Based Model for Tracking Hand Movements from Neural Activities	Advances in Neural Information Processing Systems (NIPS)	Introduced a temporal kernel-based system for dynamic hand-tracking from neural activity. Showcased superior accuracy over static methods, enabling effective BMI-based motor control in real-time experiments.	Shpigelman L. (2004). "A Temporal Kernel-Based Model for Tracking Hand Movements from Neural Activities." <i>Advances in Neural Information Processing Systems</i>.	temporal-kernel-hand-tracking	https://papers.neurips.cc/paper_files/paper/2004/hash/f35a2bc72dfdc2aae569a0c7370bd7f5-Abstract.html	
